Date,Close
5/14/2004,1.500358259
5/17/2004,1.457593569
5/18/2004,1.494711971
5/19/2004,1.4922947
5/20/2004,1.493427603
5/21/2004,1.517589917
5/24/2004,1.530091121
5/25/2004,1.603134504
5/26/2004,1.616754978
5/27/2004,1.637305371
5/28/2004,1.644265882
6/1/2004,1.649469479
6/2/2004,1.639764847
6/3/2004,1.597186618
6/4/2004,1.618914214
6/7/2004,1.699935385
6/8/2004,1.710239106
6/9/2004,1.649716528
6/10/2004,1.676143471
6/14/2004,1.624929129
6/15/2004,1.670736783
6/16/2004,1.672521461
6/17/2004,1.636449085
6/18/2004,1.637835109
6/21/2004,1.612294333
6/22/2004,1.66031161
6/23/2004,1.702301553
6/24/2004,1.690425013
6/25/2004,1.713299936
6/28/2004,1.701156523
6/29/2004,1.729823206
6/30/2004,1.755075743
7/1/2004,1.692424064
7/2/2004,1.673381626
7/6/2004,1.593214262
7/7/2004,1.608157839
7/8/2004,1.560859437
7/9/2004,1.580207526
7/12/2004,1.562891052
7/13/2004,1.555404744
7/14/2004,1.527904158
7/15/2004,1.527623609
7/16/2004,1.47637628
7/19/2004,1.486132696
7/20/2004,1.537841874
7/21/2004,1.463172017
7/22/2004,1.509476335
7/23/2004,1.438680887
7/26/2004,1.423870352
7/27/2004,1.471943094
7/28/2004,1.455547034
7/29/2004,1.486682958
7/30/2004,1.490594789
8/2/2004,1.503239902
8/3/2004,1.445112712
8/4/2004,1.445259296
8/5/2004,1.391251042
8/6/2004,1.312840227
8/9/2004,1.319886838
8/10/2004,1.375691533
8/11/2004,1.330622187
8/12/2004,1.289999924
8/13/2004,1.296704708
8/16/2004,1.334421443
8/17/2004,1.352282933
8/18/2004,1.4089976
8/19/2004,1.387321211
8/20/2004,1.414980679
8/23/2004,1.423615204
8/24/2004,1.42128908
8/25/2004,1.461527389
8/26/2004,1.450606594
8/27/2004,1.460207734
8/30/2004,1.416839562
8/31/2004,1.418372702
9/1/2004,1.437606367
9/2/2004,1.480130715
9/3/2004,1.423988294
9/7/2004,1.444790428
9/8/2004,1.434188607
9/9/2004,1.464939766
9/10/2004,1.510144991
9/13/2004,1.540796694
9/14/2004,1.555974361
9/15/2004,1.51460101
9/16/2004,1.52031551
9/17/2004,1.538178155
9/20/2004,1.534770118
9/21/2004,1.55887896
9/22/2004,1.490071066
9/23/2004,1.493360698
9/24/2004,1.47908334
9/27/2004,1.450538793
9/28/2004,1.459227897
9/29/2004,1.503665276
9/30/2004,1.507672617
10/1/2004,1.593475193
10/4/2004,1.606789583
10/5/2004,1.612846664
10/6/2004,1.640651266
10/7/2004,1.599277857
10/8/2004,1.544766255
10/11/2004,1.559383151
10/12/2004,1.553461198
10/13/2004,1.552291958
10/14/2004,1.532272298
10/15/2004,1.544679228
10/18/2004,1.601523526
10/19/2004,1.571829641
10/20/2004,1.590249944
10/21/2004,1.63959149
10/22/2004,1.558345028
10/25/2004,1.546036342
10/26/2004,1.56669247
10/27/2004,1.649017347
10/28/2004,1.66481632
10/29/2004,1.663920674
11/1/2004,1.668554268
11/2/2004,1.682092684
11/3/2004,1.702482775
11/4/2004,1.730353768
11/5/2004,1.750987544
11/8/2004,1.755327048
11/9/2004,1.755028186
11/10/2004,1.732179624
11/11/2004,1.788447296
11/12/2004,1.827216322
11/15/2004,1.833195837
11/16/2004,1.804000342
11/17/2004,1.856633879
11/18/2004,1.879535887
11/19/2004,1.811288827
11/22/2004,1.84902922
11/23/2004,1.835635459
11/24/2004,1.882507418
11/26/2004,1.872301068
11/29/2004,1.877473203
11/30/2004,1.856232915
12/1/2004,1.940451494
12/2/2004,1.954940134
12/3/2004,1.957969827
12/6/2004,1.970558714
12/7/2004,1.896923871
12/8/2004,1.926953445
12/9/2004,1.945911317
12/10/2004,1.934717833
12/13/2004,1.973287801
12/14/2004,1.988624435
12/15/2004,1.979264642
12/16/2004,1.940231061
12/17/2004,1.913655174
12/20/2004,1.902532374
12/21/2004,1.943858354
12/22/2004,1.954270475
12/23/2004,1.954755113
12/27/2004,1.939783349
12/28/2004,1.979843757
12/29/2004,1.98169662
12/30/2004,1.978794251
12/31/2004,1.972359746
1/3/2005,1.929508845
1/4/2005,1.85326742
1/5/2005,1.834237667
1/6/2005,1.819599072
1/7/2005,1.836632494
1/10/2005,1.836890675
1/11/2005,1.80984646
1/12/2005,1.83869403
1/13/2005,1.790312967
1/14/2005,1.827227192
1/18/2005,1.856207958
1/19/2005,1.790523694
1/20/2005,1.718492745
1/21/2005,1.69371193
1/24/2005,1.641942267
1/25/2005,1.663920984
1/26/2005,1.705090215
1/27/2005,1.701790879
1/28/2005,1.683525963
1/31/2005,1.728817993
2/1/2005,1.737987576
2/2/2005,1.741272562
2/3/2005,1.702773013
2/4/2005,1.762044471
2/7/2005,1.749551176
2/8/2005,1.757880762
2/9/2005,1.698516183
2/10/2005,1.69856104
2/11/2005,1.751947312
2/14/2005,1.769575303
2/15/2005,1.790489997
2/16/2005,1.779172835
2/17/2005,1.725834921
2/18/2005,1.716997209
2/22/2005,1.668661873
2/23/2005,1.675407732
2/24/2005,1.7215598
2/25/2005,1.742408636
2/28/2005,1.70616598
3/1/2005,1.742818095
3/2/2005,1.738322038
3/3/2005,1.707801536
3/4/2005,1.727433512
3/7/2005,1.783371912
3/8/2005,1.745170157
3/9/2005,1.72994056
3/10/2005,1.73539648
3/11/2005,1.692728231
3/14/2005,1.713976602
3/15/2005,1.684495903
3/16/2005,1.648990394
3/17/2005,1.652097084
3/18/2005,1.644922932
3/21/2005,1.645033584
3/22/2005,1.602124996
3/23/2005,1.616734722
3/24/2005,1.61271405
3/28/2005,1.61879219
3/29/2005,1.600391714
3/30/2005,1.660283231
3/31/2005,1.639782147
4/1/2005,1.610626021
4/4/2005,1.626783242
4/5/2005,1.642272073
4/6/2005,1.635454044
4/7/2005,1.677514608
4/8/2005,1.645948897
4/11/2005,1.630327169
4/12/2005,1.653725425
4/13/2005,1.592691902
4/14/2005,1.547907961
4/15/2005,1.478005891
4/18/2005,1.48092292
4/19/2005,1.503651879
4/20/2005,1.474124777
4/21/2005,1.559040106
4/22/2005,1.502683345
4/25/2005,1.536729475
4/26/2005,1.500634269
4/27/2005,1.507670231
4/28/2005,1.477024695
4/29/2005,1.501130143
5/2/2005,1.507300207
5/3/2005,1.515558219
5/4/2005,1.567767892
5/5/2005,1.56336338
5/6/2005,1.575955078
5/9/2005,1.591931117
5/10/2005,1.563603581
5/11/2005,1.583418823
5/12/2005,1.57309086
5/13/2005,1.607346945
5/16/2005,1.629315646
5/17/2005,1.650134813
5/18/2005,1.692480591
5/19/2005,1.719775508
5/20/2005,1.734764196
5/23/2005,1.751021095
5/24/2005,1.762997048
5/25/2005,1.745235098
5/26/2005,1.781877369
5/27/2005,1.784178347
5/31/2005,1.767669588
6/1/2005,1.806331584
6/2/2005,1.828246077
6/3/2005,1.771194998
6/6/2005,1.773007019
6/7/2005,1.740536197
6/8/2005,1.732715332
6/9/2005,1.759437191
6/10/2005,1.717287451
6/13/2005,1.735600393
6/14/2005,1.724908549
6/15/2005,1.736382018
6/16/2005,1.754387501
6/17/2005,1.756007809
6/20/2005,1.754135624
6/21/2005,1.752241314
6/22/2005,1.74740592
6/23/2005,1.705473384
6/24/2005,1.669990498
6/27/2005,1.655674711
6/28/2005,1.68861637
6/29/2005,1.678542496
6/30/2005,1.654906317
7/1/2005,1.648280152
7/5/2005,1.683268652
7/6/2005,1.664719168
7/7/2005,1.677454133
7/8/2005,1.743245814
7/11/2005,1.775967162
7/12/2005,1.794166636
7/13/2005,1.798849374
7/14/2005,1.835389352
7/15/2005,1.845607746
7/18/2005,1.827523919
7/19/2005,1.875013595
7/20/2005,1.903920015
7/21/2005,1.901876848
7/22/2005,1.899193605
7/25/2005,1.882132554
7/26/2005,1.89479398
7/27/2005,1.925652144
7/28/2005,1.941636183
7/29/2005,1.909248391
8/1/2005,1.921071543
8/2/2005,1.961399418
8/3/2005,1.96183324
8/4/2005,1.917344608
8/5/2005,1.900301382
8/8/2005,1.872726918
8/9/2005,1.89903992
8/10/2005,1.862438139
8/11/2005,1.897532757
8/12/2005,1.876431221
8/15/2005,1.897556085
8/16/2005,1.834253356
8/17/2005,1.853551417
8/18/2005,1.838252396
8/19/2005,1.833492653
8/22/2005,1.83785
8/23/2005,1.827842035
8/24/2005,1.805530363
8/25/2005,1.815172539
8/26/2005,1.798850873
8/29/2005,1.828115617
8/30/2005,1.814644757
8/31/2005,1.851685612
9/1/2005,1.841243185
9/2/2005,1.831600651
9/6/2005,1.887836922
9/7/2005,1.893959158
9/8/2005,1.888797831
9/9/2005,1.912796519
9/12/2005,1.923194274
9/13/2005,1.911694842
9/14/2005,1.869473857
9/15/2005,1.866933706
9/16/2005,1.892530264
9/19/2005,1.860843203
9/20/2005,1.842422849
9/21/2005,1.804224888
9/22/2005,1.81697825
9/23/2005,1.827156591
9/26/2005,1.829737302
9/27/2005,1.820384176
9/28/2005,1.820314772
9/29/2005,1.869326491
9/30/2005,1.89690904
10/3/2005,1.906217787
10/4/2005,1.882354472
10/5/2005,1.825678752
10/6/2005,1.782508757
10/7/2005,1.789350052
10/10/2005,1.768810445
10/11/2005,1.751248157
10/12/2005,1.710018227
10/13/2005,1.738369077
10/14/2005,1.762147241
10/17/2005,1.774904356
10/18/2005,1.748679658
10/19/2005,1.819561933
10/20/2005,1.78705667
10/21/2005,1.808952802
10/24/2005,1.867967597
10/25/2005,1.856623267
10/26/2005,1.831615877
10/27/2005,1.757753061
10/28/2005,1.789027167
10/31/2005,1.839741571
11/1/2005,1.833543703
11/2/2005,1.881856109
11/3/2005,1.934590363
11/4/2005,1.954561278
11/7/2005,1.957538665
11/8/2005,1.955448096
11/9/2005,1.959794986
11/10/2005,2.009613274
11/11/2005,2.015528996
11/14/2005,2.011969464
11/15/2005,1.993480721
11/16/2005,2.010792829
11/17/2005,2.071526492
11/18/2005,2.080077486
11/21/2005,2.095877591
11/22/2005,2.115540941
11/23/2005,2.122109327
11/25/2005,2.132815185
11/28/2005,2.091037727
11/29/2005,2.072292143
11/30/2005,2.061713653
12/1/2005,2.139914127
12/2/2005,2.152018092
12/5/2005,2.115930883
12/6/2005,2.132361114
12/7/2005,2.121557526
12/8/2005,2.092928869
12/9/2005,2.110386675
12/12/2005,2.124675145
12/13/2005,2.143240439
12/14/2005,2.126177543
12/15/2005,2.132985323
12/16/2005,2.100345904
12/19/2005,2.039848289
12/20/2005,2.041588553
12/21/2005,2.055174145
12/22/2005,2.086519462
12/23/2005,2.085453657
12/27/2005,2.049393177
12/28/2005,2.046273043
12/29/2005,2.017452664
12/30/2005,1.992687793
1/3/2006,2.076818907
1/4/2006,2.116131517
1/5/2006,2.139740936
1/6/2006,2.214273947
1/9/2006,2.231911753
1/10/2006,2.237344492
1/11/2006,2.273829132
1/12/2006,2.245662293
1/13/2006,2.244197322
1/17/2006,2.217499924
1/18/2006,2.167004335
1/19/2006,2.200583419
1/20/2006,2.064369815
1/23/2006,2.064172892
1/24/2006,2.088603404
1/25/2006,2.06576313
1/26/2006,2.098997625
1/27/2006,2.150203277
1/30/2006,2.156084141
1/31/2006,2.149289286
2/1/2006,2.154993135
2/2/2006,2.086431691
2/3/2006,2.033855373
2/6/2006,2.01677352
2/7/2006,2.002902656
2/8/2006,2.048081472
2/9/2006,2.007891481
2/10/2006,2.031368459
2/13/2006,1.987609225
2/14/2006,2.026544294
2/15/2006,2.053858527
2/16/2006,2.091813967
2/17/2006,2.05861464
2/21/2006,2.010615221
2/22/2006,2.063659005
2/23/2006,2.050791323
2/24/2006,2.061116986
2/27/2006,2.108228315
2/28/2006,2.045838882
3/1/2006,2.104645892
3/2/2006,2.102658895
3/3/2006,2.079171396
3/6/2006,2.04366924
3/7/2006,2.021836876
3/8/2006,2.023881731
3/9/2006,1.983035287
3/10/2006,1.9906054
3/13/2006,2.004035424
3/14/2006,2.070344178
3/15/2006,2.103126679
3/16/2006,2.064873787
3/17/2006,2.081131533
3/20/2006,2.089329205
3/21/2006,2.048482251
3/22/2006,2.057913338
3/23/2006,2.044188434
3/24/2006,2.066407934
3/27/2006,2.068425237
3/28/2006,2.049717988
3/29/2006,2.12521177
3/30/2006,2.137285922
3/31/2006,2.124727436
4/3/2006,2.132484702
4/4/2006,2.156923569
4/5/2006,2.19761037
4/6/2006,2.21399653
4/7/2006,2.172828001
4/10/2006,2.162310729
4/11/2006,2.125929721
4/12/2006,2.126802785
4/13/2006,2.145067142
4/17/2006,2.100588887
4/18/2006,2.180728624
4/19/2006,2.199420933
4/20/2006,2.186381953
4/21/2006,2.136101102
4/24/2006,2.12965143
4/25/2006,2.117246301
4/26/2006,2.119063021
4/27/2006,2.156260693
4/28/2006,2.114997337
5/1/2006,2.079927969
5/2/2006,2.088116589
5/3/2006,2.079145953
5/4/2006,2.115469001
5/5/2006,2.147330901
5/8/2006,2.150814097
5/9/2006,2.140632176
5/10/2006,2.099725025
5/11/2006,2.007203503
5/12/2006,1.954719078
5/15/2006,1.9522574
5/16/2006,1.925769792
5/17/2006,1.866989608
5/18/2006,1.839432624
5/19/2006,1.871304642
5/22/2006,1.83322058
5/23/2006,1.797217379
5/24/2006,1.82280676
5/25/2006,1.867794964
5/26/2006,1.883417386
5/30/2006,1.801157135
5/31/2006,1.820162466
6/1/2006,1.905410181
6/2/2006,1.896758893
6/5/2006,1.813498542
6/6/2006,1.808647253
6/7/2006,1.785295547
6/8/2006,1.776923694
6/9/2006,1.752845066
6/12/2006,1.683543821
6/13/2006,1.675880645
6/14/2006,1.705512602
6/15/2006,1.800960378
6/16/2006,1.777513616
6/19/2006,1.745894916
6/20/2006,1.744497255
6/21/2006,1.801373495
6/22/2006,1.757711587
6/23/2006,1.749932285
6/26/2006,1.76148529
6/27/2006,1.695448029
6/28/2006,1.720430073
6/29/2006,1.826256366
6/30/2006,1.802459888
7/3/2006,1.827679246
7/5/2006,1.753246932
7/6/2006,1.747831544
7/7/2006,1.707637586
7/10/2006,1.679112336
7/11/2006,1.705962313
7/12/2006,1.635634244
7/13/2006,1.584870109
7/14/2006,1.550581457
7/17/2006,1.564006862
7/18/2006,1.572186274
7/19/2006,1.611182888
7/20/2006,1.559926906
7/21/2006,1.528002878
7/24/2006,1.592116866
7/25/2006,1.607540433
7/26/2006,1.604000513
7/27/2006,1.583841137
7/28/2006,1.651906937
7/31/2006,1.650003804
8/1/2006,1.596462033
8/2/2006,1.62987629
8/3/2006,1.65186171
8/4/2006,1.637077383
8/7/2006,1.615936892
8/8/2006,1.595755757
8/9/2006,1.597561226
8/10/2006,1.620444393
8/11/2006,1.599781011
8/14/2006,1.616115116
8/15/2006,1.702851481
8/16/2006,1.781933101
8/17/2006,1.789945607
8/18/2006,1.796474798
8/21/2006,1.761513096
8/22/2006,1.766726275
8/23/2006,1.737300192
8/24/2006,1.748012369
8/25/2006,1.753654803
8/28/2006,1.782002584
8/29/2006,1.789628566
8/30/2006,1.808506698
8/31/2006,1.803430896
9/1/2006,1.825669381
9/5/2006,1.85833557
9/6/2006,1.785355168
9/7/2006,1.768639499
9/8/2006,1.790950359
9/11/2006,1.811581513
9/12/2006,1.884718195
9/13/2006,1.903941539
9/14/2006,1.908607608
9/15/2006,1.923773269
9/18/2006,1.923137141
9/19/2006,1.896979314
9/20/2006,1.953804394
9/21/2006,1.92891506
9/22/2006,1.8994186
9/25/2006,1.964981599
9/26/2006,1.986008036
9/27/2006,1.97755767
9/28/2006,1.991699361
9/29/2006,1.973815287
10/2/2006,1.9229346
10/3/2006,1.940552708
10/4/2006,2.037208214
10/5/2006,2.057299979
10/6/2006,2.046218354
10/9/2006,2.061277531
10/10/2006,2.066665324
10/11/2006,2.061758879
10/12/2006,2.128221637
10/13/2006,2.149695114
10/16/2006,2.150690858
10/17/2006,2.105874684
10/18/2006,2.084047462
10/19/2006,2.097820605
10/20/2006,2.105713292
10/23/2006,2.145990576
10/24/2006,2.116024945
10/25/2006,2.147829286
10/26/2006,2.19089119
10/27/2006,2.124413472
10/30/2006,2.149620486
10/31/2006,2.161414882
11/1/2006,2.09931225
11/2/2006,2.10550826
11/3/2006,2.090266231
11/6/2006,2.159648257
11/7/2006,2.182762547
11/8/2006,2.203367699
11/9/2006,2.179165006
11/10/2006,2.206640238
11/13/2006,2.249207737
11/14/2006,2.298135588
11/15/2006,2.315083194
11/16/2006,2.33611985
11/17/2006,2.332749333
11/20/2006,2.340885046
11/21/2006,2.354044038
11/22/2006,2.382362125
11/24/2006,2.371286657
11/27/2006,2.265857287
11/28/2006,2.27905524
11/29/2006,2.310879252
11/30/2006,2.306960642
12/1/2006,2.265412799
12/4/2006,2.328738124
12/5/2006,2.341468852
12/6/2006,2.326627581
12/7/2006,2.270580356
12/8/2006,2.292935378
12/11/2006,2.307133036
12/12/2006,2.281972317
12/13/2006,2.285737173
12/14/2006,2.33692632
12/15/2006,2.35027351
12/18/2006,2.304607935
12/19/2006,2.289501165
12/20/2006,2.271032607
12/21/2006,2.241295776
12/22/2006,2.196451477
12/26/2006,2.208862033
12/27/2006,2.233702324
12/28/2006,2.222377836
12/29/2006,2.217223065
1/3/2007,2.223457315
1/4/2007,2.308231803
1/5/2007,2.288637279
1/8/2007,2.29335471
1/9/2007,2.315144338
1/10/2007,2.368058141
1/11/2007,2.416849568
1/12/2007,2.443061739
1/16/2007,2.436784296
1/17/2007,2.397741872
1/18/2007,2.308532359
1/19/2007,2.316589223
1/22/2007,2.270716581
1/23/2007,2.25637001
1/24/2007,2.330751031
1/25/2007,2.266412707
1/26/2007,2.254224808
1/29/2007,2.259590246
1/30/2007,2.266413402
1/31/2007,2.303435684
2/1/2007,2.301302054
2/2/2007,2.318464489
2/5/2007,2.311398738
2/6/2007,2.305399532
2/7/2007,2.351402842
2/8/2007,2.350338353
2/9/2007,2.285405256
2/12/2007,2.267204277
2/13/2007,2.280972319
2/14/2007,2.360661051
2/15/2007,2.382590219
2/16/2007,2.377572502
2/20/2007,2.409473711
2/21/2007,2.423717462
2/22/2007,2.442720913
2/23/2007,2.425336742
2/26/2007,2.401132932
2/27/2007,2.206166202
2/28/2007,2.219556818
3/1/2007,2.199019302
3/2/2007,2.1302441
3/5/2007,2.097932863
3/6/2007,2.171810209
3/7/2007,2.154366951
3/8/2007,2.18000462
3/9/2007,2.17578533
3/12/2007,2.204916651
3/13/2007,2.119703535
3/14/2007,2.17057712
3/15/2007,2.174860549
3/16/2007,2.168279354
3/19/2007,2.208104716
3/20/2007,2.230760624
3/21/2007,2.329470696
3/22/2007,2.312448025
3/23/2007,2.297774889
3/26/2007,2.320598206
3/27/2007,2.287082079
3/28/2007,2.237530918
3/29/2007,2.240513211
3/30/2007,2.242131932
4/2/2007,2.244586064
4/3/2007,2.302760031
4/4/2007,2.316681712
4/5/2007,2.345483561
4/9/2007,2.333192975
4/10/2007,2.355748537
4/11/2007,2.306894142
4/12/2007,2.346409656
4/13/2007,2.355104387
4/16/2007,2.399462261
4/17/2007,2.401948318
4/18/2007,2.395350767
4/19/2007,2.395559809
4/20/2007,2.430647443
4/23/2007,2.441945594
4/24/2007,2.464884295
4/25/2007,2.52444866
4/26/2007,2.546562199
4/27/2007,2.550578632
4/30/2007,2.487699467
5/1/2007,2.502830258
5/2/2007,2.546382402
5/3/2007,2.562309767
5/4/2007,2.562471796
5/7/2007,2.563174722
5/8/2007,2.573638522
5/9/2007,2.58940704
5/10/2007,2.506655609
5/11/2007,2.569723258
5/14/2007,2.540734324
5/15/2007,2.496892588
5/16/2007,2.549663788
5/17/2007,2.531089896
5/18/2007,2.563992936
5/21/2007,2.602460952
5/22/2007,2.616867702
5/23/2007,2.583987251
5/24/2007,2.503092056
5/25/2007,2.542215452
5/29/2007,2.570581259
5/30/2007,2.620076958
5/31/2007,2.647697223
6/1/2007,2.647889654
6/4/2007,2.662912397
6/5/2007,2.659111629
6/6/2007,2.610948041
6/7/2007,2.521828156
6/8/2007,2.586382106
6/11/2007,2.574713635
6/12/2007,2.544146952
6/13/2007,2.606584165
6/14/2007,2.635648175
6/15/2007,2.684593916
6/18/2007,2.690011618
6/19/2007,2.682762158
6/20/2007,2.628519712
6/21/2007,2.68103199
6/22/2007,2.627503035
6/25/2007,2.602785916
6/26/2007,2.59119316
6/27/2007,2.657499065
6/28/2007,2.653677183
6/29/2007,2.660353535
7/2/2007,2.715428587
7/3/2007,2.746221813
7/5/2007,2.790548473
7/6/2007,2.810973372
7/9/2007,2.813489542
7/10/2007,2.764523802
7/11/2007,2.79870358
7/12/2007,2.902945651
7/13/2007,2.934919248
7/16/2007,2.922960931
7/17/2007,2.962625203
7/18/2007,2.951597452
7/19/2007,2.995075315
7/20/2007,2.945152331
7/23/2007,2.94645415
7/24/2007,2.842911151
7/25/2007,2.873009206
7/26/2007,2.802895979
7/27/2007,2.717084879
7/30/2007,2.766365771
7/31/2007,2.649008298
8/1/2007,2.684710931
8/2/2007,2.744117263
8/3/2007,2.610051193
8/6/2007,2.707484438
8/7/2007,2.727627467
8/8/2007,2.799098167
8/9/2007,2.656618003
8/10/2007,2.624740137
8/13/2007,2.650017665
8/14/2007,2.559355069
8/15/2007,2.461359702
8/16/2007,2.411655056
8/17/2007,2.523192097
8/20/2007,2.534600605
8/21/2007,2.582640101
8/22/2007,2.652321826
8/23/2007,2.638928502
8/24/2007,2.719521904
8/27/2007,2.681003922
8/28/2007,2.548157602
8/29/2007,2.697378353
8/30/2007,2.721939554
8/31/2007,2.79118869
9/4/2007,2.880395432
9/5/2007,2.80589469
9/6/2007,2.817966008
9/7/2007,2.704269821
9/10/2007,2.709379053
9/11/2007,2.788938291
9/12/2007,2.78888215
9/13/2007,2.816000457
9/14/2007,2.822171559
9/17/2007,2.772126781
9/18/2007,2.918318181
9/19/2007,2.935495104
9/20/2007,2.910329937
9/21/2007,2.958639501
9/24/2007,2.98107318
9/25/2007,3.037818491
9/26/2007,3.071606726
9/27/2007,3.095169106
9/28/2007,3.079578657
10/1/2007,3.15574632
10/2/2007,3.152526197
10/3/2007,3.114145969
10/4/2007,3.121698215
10/5/2007,3.252492566
10/8/2007,3.293616703
10/9/2007,3.317824696
10/10/2007,3.335459021
10/11/2007,3.224960214
10/12/2007,3.336640705
10/15/2007,3.278210716
10/16/2007,3.254583555
10/17/2007,3.339309184
10/18/2007,3.36499256
10/19/2007,3.19135302
10/22/2007,3.27033229
10/23/2007,3.415033582
10/24/2007,3.363650134
10/25/2007,3.28044201
10/26/2007,3.380819928
10/29/2007,3.40802508
10/30/2007,3.420986982
10/31/2007,3.518210605
11/1/2007,3.386500721
11/2/2007,3.438260089
11/5/2007,3.396699779
11/6/2007,3.469218909
11/7/2007,3.299062534
11/8/2007,3.106632486
11/9/2007,2.894642709
11/12/2007,2.746260749
11/13/2007,2.97880133
11/14/2007,2.897975917
11/15/2007,2.858104786
11/16/2007,2.927551432
11/19/2007,2.849011334
11/20/2007,2.873820194
11/21/2007,2.807111796
11/23/2007,2.870126989
11/26/2007,2.758258556
11/27/2007,2.881380313
11/28/2007,3.056011667
11/29/2007,3.076517493
11/30/2007,3.037535108
12/3/2007,2.974576821
12/4/2007,2.950434638
12/5/2007,3.06578338
12/6/2007,3.14855707
12/7/2007,3.155512554
12/10/2007,3.169971269
12/11/2007,3.018041924
12/12/2007,3.069141564
12/13/2007,3.049628105
12/14/2007,2.983909642
12/17/2007,2.836133154
12/18/2007,2.860525305
12/19/2007,2.864781962
12/20/2007,2.973900201
12/21/2007,3.094857765
12/24/2007,3.144246338
12/26/2007,3.168825243
12/27/2007,3.07733199
12/28/2007,3.080137301
12/31/2007,3.015465845
1/2/2008,2.913587486
1/3/2008,2.919415625
1/4/2008,2.66830516
1/7/2008,2.651780239
1/8/2008,2.524138696
1/9/2008,2.626857348
1/10/2008,2.638824734
1/11/2008,2.528524887
1/14/2008,2.624599775
1/15/2008,2.476319125
1/16/2008,2.419317
1/17/2008,2.341295614
1/18/2008,2.346354139
1/22/2008,2.22298575
1/23/2008,2.20793164
1/24/2008,2.300195637
1/25/2008,2.205136868
1/28/2008,2.244354531
1/29/2008,2.250795327
1/30/2008,2.252887071
1/31/2008,2.334880081
2/1/2008,2.370003011
2/4/2008,2.302375215
2/5/2008,2.16310957
2/6/2008,2.083731992
2/7/2008,2.113295501
2/8/2008,2.162569024
2/11/2008,2.209752556
2/12/2008,2.178820217
2/13/2008,2.282735456
2/14/2008,2.194055543
2/15/2008,2.176356792
2/19/2008,2.138291034
2/20/2008,2.19315323
2/21/2008,2.141252503
2/22/2008,2.158563618
2/25/2008,2.18782424
2/26/2008,2.202161147
2/27/2008,2.223379574
2/28/2008,2.20984126
2/29/2008,2.088688419
3/3/2008,2.059965917
3/4/2008,2.084757556
3/5/2008,2.108358573
3/6/2008,2.009599841
3/7/2008,1.997864951
3/10/2008,1.917201587
3/11/2008,2.072866674
3/12/2008,2.059126788
3/13/2008,2.095249665
3/14/2008,2.007700051
3/17/2008,1.945284105
3/18/2008,2.115601495
3/19/2008,2.006376412
3/20/2008,2.091515811
3/24/2008,2.240525307
3/25/2008,2.265568252
3/26/2008,2.24753845
3/27/2008,2.150106497
3/28/2008,2.12514517
3/31/2008,2.159675418
4/1/2008,2.337958473
4/2/2008,2.32112466
4/3/2008,2.337169376
4/4/2008,2.364078853
4/7/2008,2.351307277
4/8/2008,2.31418345
4/9/2008,2.2641676
4/10/2008,2.330573043
4/11/2008,2.194107164
4/14/2008,2.175102636
4/15/2008,2.184332733
4/16/2008,2.311298764
4/17/2008,2.296256257
4/18/2008,2.444443728
4/21/2008,2.477477359
4/22/2008,2.395970563
4/23/2008,2.459662798
4/24/2008,2.505897538
4/25/2008,2.490272949
4/28/2008,2.502422155
4/29/2008,2.529329552
4/30/2008,2.487732113
5/1/2008,2.650510746
5/2/2008,2.654338556
5/5/2008,2.638132772
5/6/2008,2.677628361
5/7/2008,2.572197264
5/8/2008,2.612900519
5/9/2008,2.59544466
5/12/2008,2.692706423
5/13/2008,2.70238757
5/14/2008,2.693445567
5/15/2008,2.78525417
5/16/2008,2.785062359
5/19/2008,2.744834337
5/20/2008,2.701469242
5/21/2008,2.582995491
5/22/2008,2.604432439
5/23/2008,2.588632679
5/27/2008,2.685044316
5/28/2008,2.697504494
5/29/2008,2.748620616
5/30/2008,2.785513371
6/2/2008,2.714990629
6/3/2008,2.687798169
6/4/2008,2.754185586
6/5/2008,2.84590818
6/6/2008,2.666659935
6/9/2008,2.638042356
6/10/2008,2.618933943
6/11/2008,2.490917254
6/12/2008,2.490736173
6/13/2008,2.598817445
6/16/2008,2.648387719
6/17/2008,2.616522991
6/18/2008,2.558909217
6/19/2008,2.641771042
6/20/2008,2.497070684
6/23/2008,2.458016639
6/24/2008,2.433427431
6/25/2008,2.510428306
6/26/2008,2.306697699
6/27/2008,2.307518129
6/30/2008,2.261186705
7/1/2008,2.324255573
7/2/2008,2.20806229
7/3/2008,2.20854849
7/7/2008,2.23427769
7/8/2008,2.342754924
7/9/2008,2.212301468
7/10/2008,2.261893688
7/11/2008,2.19134068
7/14/2008,2.160241242
7/15/2008,2.161010042
7/16/2008,2.270409457
7/17/2008,2.294050903
7/18/2008,2.219194467
7/21/2008,2.210747328
7/22/2008,2.215266558
7/23/2008,2.273493436
7/24/2008,2.203079448
7/25/2008,2.27478658
7/28/2008,2.167462289
7/29/2008,2.269789338
7/30/2008,2.287622474
7/31/2008,2.27860922
8/1/2008,2.222936395
8/4/2008,2.170069384
8/5/2008,2.326184057
8/6/2008,2.38950905
8/7/2008,2.351382019
8/8/2008,2.466794367
8/11/2008,2.505213368
8/12/2008,2.504800311
8/13/2008,2.507252305
8/14/2008,2.564988191
8/15/2008,2.547177909
8/18/2008,2.482481945
8/19/2008,2.420776598
8/20/2008,2.431785345
8/21/2008,2.415819297
